user_id,category,avg_rating,rating_std,rating_min,rating_max,pct_1_star,pct_2_star,pct_3_star,pct_4_star,pct_5_star,review_count,generosity_score,first_person_ratio,second_person_ratio,third_person_ratio,pos_word_ratio,neg_word_ratio,certainty_ratio,hedge_ratio,exclamation_ratio,question_ratio,vocab_richness,avg_sentence_length,avg_review_length,avg_token_count,ocean_O,ocean_C,ocean_E,ocean_A,ocean_N
MBETOBONG NKANTA,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.06818181818181818,0.011363636363636364,0.0,0.0,0.0,0.07954545454545454,0.011363636363636364,0.0,0.022727272727272728,0.38636363636363635,17.6,493.0,88.0,0.2944,0.7592,0.0189,0.3333,0.3333
MD Chivester Creative Hub,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,7.0,163.0,28.0,0.2014,0.4267,0.0595,0.7143,0.0
Magnus R.F.,apps,3.0,0.0,3,3,0.0,0.0,1.0,0.0,0.0,2,0.5,0.01694915254237288,0.06779661016949153,0.0,0.01694915254237288,0.0,0.05084745762711865,0.0,0.0,0.0,0.3813559322033898,19.666666666666668,280.0,59.0,0.2255,0.6147,0.1412,0.5226,0.1667
Mason Addington,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.5,6.0,100.0,18.0,0.1967,0.4859,0.3333,0.6667,0.0
Matthew Oluwanishola,apps,3.0,0.0,3,3,0.0,0.0,1.0,0.0,0.0,2,0.5,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,21.0,231.0,42.0,0.189,0.4733,0.0397,0.5317,0.1667
Max,apps,2.0,1.4142,1,3,0.5,0.0,0.5,0.0,0.0,2,0.25,0.026785714285714284,0.026785714285714284,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.7142857142857143,9.333333333333334,295.0,56.0,0.3612,0.3141,0.0446,0.4167,0.4857
Me,apps,1.5,0.7071,1,2,0.5,0.5,0.0,0.0,0.0,2,0.125,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.007407407407407408,0.7481481481481481,10.384615384615385,365.5,67.5,0.3742,0.4405,0.0123,0.375,0.4095
"Mendoza,Patricia Nicole Luistro",apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,6,1.0,0.012195121951219513,0.0,0.0,0.054878048780487805,0.0,0.006097560975609756,0.006097560975609756,0.0,0.0,0.6646341463414634,9.11111111111111,179.66666666666666,27.333333333333332,0.2773,0.4346,0.0915,0.7398,0.0
Mercy Dagana,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.0,0.0,0.013513513513513514,0.0,0.0,0.3783783783783784,18.5,377.0,74.0,0.272,0.58,0.1126,0.6194,0.0833
Michael,apps,2.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,2,0.25,0.047619047619047616,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.0,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.7047619047619048,13.125,272.0,52.5,0.3383,0.5401,0.0952,0.4294,0.25
Michael Dunbar,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.06474820143884892,0.014388489208633094,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.0,0.0,0.0,0.697841726618705,17.375,387.5,69.5,0.3484,0.589,0.036,0.3309,0.3453
Michael Macaulay,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.43103448275862066,7.25,184.0,29.0,0.2495,0.43,0.0,0.5833,0.0833
Mike,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.03125,0.0,0.0,0.0,0.01875,0.0,0.00625,0.0,0.6375,16.0,439.5,80.0,0.3458,0.6312,0.0938,0.3333,0.3333
Ministry of Livestock Development and Fisheries,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.05,0.016666666666666666,0.0,0.0,0.06666666666666667,0.016666666666666666,0.0,0.016666666666666666,0.0,0.4,10.0,315.0,60.0,0.2333,0.5611,0.1389,0.2222,0.4444
Misha Cheban,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.42857142857142855,18.666666666666668,312.0,56.0,0.266,0.52,0.2381,0.3333,0.3333
Munauwar Hussain,apps,3.0,2.8284,1,5,0.5,0.0,0.0,0.0,0.5,2,0.5,0.015037593984962405,0.007518796992481203,0.0,0.015037593984962405,0.007518796992481203,0.03007518796992481,0.0,0.0,0.0,0.6691729323308271,14.777777777777779,430.5,66.5,0.3339,0.2718,0.0376,0.5075,0.5125
My dad,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.046875,0.046875,0.0,0.03125,0.015625,0.0,0.0,0.0,0.0,0.71875,12.8,169.0,32.0,0.2929,0.44,0.1302,0.349,0.3594
N The One,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0,0.0,0.015384615384615385,0.7076923076923077,7.647058823529412,397.5,65.0,0.3442,0.5756,0.0,0.3205,0.3462
NOOR AMILA NISA,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,4,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.8260869565217391,11.5,70.25,11.5,0.3308,0.3717,0.0362,0.6957,0.0
NOORHAZREEN AMRI,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.8867924528301887,6.625,124.66666666666667,17.666666666666668,0.325,0.4551,0.2516,0.6667,0.0
Namelessness Incarnate,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.056338028169014086,0.0,0.0,0.0,0.014084507042253521,0.028169014084507043,0.0,0.028169014084507043,0.0,0.323943661971831,11.833333333333334,364.0,71.0,0.2263,0.6169,0.1878,0.5599,0.1068
Nevaeh Ouellette,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,14.0,64.0,14.0,0.2257,0.38,0.119,0.5833,0.0833
Ngamer01,apps,3.0,0.0,3,3,0.0,0.0,1.0,0.0,0.0,2,0.5,0.05747126436781609,0.011494252873563218,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.40229885057471265,14.5,490.0,87.0,0.2791,0.6616,0.0192,0.5,0.1667
Nini Bhs,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.0,0.8695652173913043,5.75,69.5,11.5,0.309,0.4441,0.2174,0.8406,0.0
Njoku Chibuzo,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.1,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.32142857142857145,70.0,361.0,70.0,0.2238,0.5667,0.0,0.2857,0.381
Nnamdi Digwe,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.04597701149425287,0.05747126436781609,0.0,0.0,0.022988505747126436,0.04597701149425287,0.0,0.022988505747126436,0.034482758620689655,0.3850574712643678,10.875,477.0,87.0,0.2734,0.7,0.249,0.295,0.3716
Obed Zino,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.4264705882352941,34.0,190.0,34.0,0.2478,0.4467,0.1471,0.3725,0.3333
Ojuolape Gabriel Oke,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023255813953487,14.333333333333334,245.0,43.0,0.2151,0.4767,0.0,0.5833,0.0833
Okechi Osondu,apps,3.0,0.0,3,3,0.0,0.0,1.0,0.0,0.0,2,0.5,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.38596491228070173,11.4,305.0,57.0,0.2237,0.5818,0.0292,0.5,0.1667
Oluwadamilola Oguntoye,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.11538461538461539,0.0,0.0,0.0,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.01282051282051282,0.391025641025641,13.0,434.0,78.0,0.3031,0.6147,0.3333,0.312,0.3547
Oni Oyindamola,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.023255813953488372,0.0,0.0,0.046511627906976744,0.023255813953488372,0.011627906976744186,0.0,0.011627906976744186,0.0,0.436046511627907,10.75,496.0,86.0,0.2887,0.6394,0.155,0.6899,0.0388
Onyeno Fortune,apps,2.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,2,0.25,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,8.0,132.0,24.0,0.1997,0.4133,0.0,0.4167,0.25
Osborne Gold,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.03007518796992481,0.022556390977443608,0.0,0.015037593984962405,0.022556390977443608,0.0,0.0,0.0,0.6090225563909775,22.166666666666668,240.66666666666666,44.333333333333336,0.2769,0.5187,0.0501,0.3083,0.3584
Oye Dorcas,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.08333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.016666666666666666,0.325,30.0,308.0,60.0,0.2083,0.5889,0.0,0.2778,0.3889
Pastor Julius-Jane Ifeanyichukwu,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.07142857142857142,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.38392857142857145,11.2,320.0,56.0,0.2213,0.52,0.0893,0.7381,0.0
Philip,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.05027932960893855,0.0,0.0,0.01675977653631285,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.00558659217877095,0.0,0.6927374301675978,16.272727272727273,487.5,89.5,0.3987,0.641,0.0652,0.3464,0.3426
Popoola Risikat,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.4264705882352941,17.0,169.0,34.0,0.1988,0.4467,0.0,0.2843,0.3824
Precious Amah,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.060240963855421686,0.024096385542168676,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.37349397590361444,13.833333333333334,463.0,83.0,0.2628,0.61,0.0602,0.3293,0.3534
Raheem Aishat,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.5,8.0,97.0,16.0,0.1933,0.4908,0.1042,0.125,0.5417
Rahul,apps,3.0,2.8284,1,5,0.5,0.0,0.0,0.0,0.5,2,0.5,0.13636363636363635,0.0,0.0,0.022727272727272728,0.0,0.06818181818181818,0.0,0.0,0.0,0.5454545454545454,22.0,99.5,22.0,0.2185,0.187,0.0379,0.5303,0.5
Rajesh Kumar,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,5.0,33.0,5.0,0.3417,0.35,0.0,0.5,0.1667
Rch,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,3,0.0,0.05217391304347826,0.0,0.05217391304347826,0.0,0.017391304347826087,0.0,0.0,0.017391304347826087,0.0,0.45217391304347826,11.5,213.33333333333334,38.333333333333336,0.2146,0.4611,0.1159,0.3043,0.3623
Rebecca,apps,1.5,0.7071,1,2,0.5,0.5,0.0,0.0,0.0,2,0.125,0.0449438202247191,0.016853932584269662,0.0,0.0056179775280898875,0.016853932584269662,0.033707865168539325,0.0,0.016853932584269662,0.0,0.6348314606741573,13.692307692307692,451.0,89.0,0.3599,0.5683,0.1498,0.3544,0.4376
Renee Mohan,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.39814814814814814,7.714285714285714,288.0,54.0,0.2227,0.5442,0.1852,0.2654,0.4259
Robert MacGregor,apps,1.3333,0.5774,1,2,0.6667,0.3333,0.0,0.0,0.0,3,0.0833,0.05925925925925926,0.018518518518518517,0.007407407407407408,0.0,0.014814814814814815,0.025925925925925925,0.007407407407407408,0.0,0.007407407407407408,0.6444444444444445,11.73913043478261,468.6666666666667,90.0,0.3772,0.5803,0.0309,0.3364,0.4265
Rodney M Williams Jr,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.43478260869565216,7.666666666666667,111.0,23.0,0.1833,0.4825,0.3623,0.6413,0.0833
Rose,apps,3.0,2.8284,1,5,0.5,0.0,0.0,0.0,0.5,2,0.5,0.06315789473684211,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,7.916666666666667,258.0,47.5,0.3143,0.1583,0.0175,0.5,0.5
S Bala Nathan,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.5,7.5,64.0,15.0,0.1917,0.4944,0.1111,0.7556,0.0
Samihat Adeola,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,19.0,318.0,57.0,0.2266,0.5233,0.0,0.3333,0.3333
Sarah Jones,apps,3.0,0.0,3,3,0.0,0.0,1.0,0.0,0.0,2,0.5,0.09523809523809523,0.0,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.011904761904761904,0.0,0.0,0.38095238095238093,16.8,495.0,84.0,0.2868,0.653,0.0198,0.496,0.1865
Shaheen Amber,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,4,1.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,8.75,66.0,8.75,0.2622,0.3625,0.0476,0.6667,0.0
Shally Joyce,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.07272727272727272,0.0,0.01818181818181818,0.0,0.01818181818181818,0.03636363636363636,0.0,0.0,0.01818181818181818,0.36363636363636365,13.75,273.0,55.0,0.2129,0.5773,0.0,0.303,0.3636
Sierra Walker,apps,1.5,0.7071,1,2,0.5,0.5,0.0,0.0,0.0,2,0.125,0.0379746835443038,0.0189873417721519,0.0,0.012658227848101266,0.006329113924050633,0.012658227848101266,0.012658227848101266,0.0,0.0,0.6772151898734177,22.571428571428573,419.0,79.0,0.3785,0.4999,0.0527,0.3813,0.4201
Silver G Laran,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.3888888888888889,18.0,286.0,54.0,0.2196,0.6059,0.1852,0.2407,0.4259
Simeoné Ayi,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.03571428571428571,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.011904761904761904,0.3273809523809524,12.0,478.0,84.0,0.2491,0.6133,0.0595,0.2937,0.373
Snoopy Girl,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.3902439024390244,8.2,489.0,82.0,0.2667,0.627,0.0,0.3333,0.3333
Solitary Johnson,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,18.0,88.0,18.0,0.1967,0.3933,0.4259,0.7407,0.0
Sonia Olarewaju,apps,2.5,0.7071,2,3,0.0,0.5,0.5,0.0,0.0,2,0.375,0.058823529411764705,0.029411764705882353,0.0058823529411764705,0.0,0.0058823529411764705,0.011764705882352941,0.0,0.0058823529411764705,0.0,0.5588235294117647,24.285714285714285,437.0,85.0,0.3279,0.5184,0.0882,0.4485,0.336
Stacey Ellis,apps,2.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,2,0.25,0.05,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.38333333333333336,20.0,329.0,60.0,0.2556,0.5611,0.1389,0.4167,0.25
Stephan Cho,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.125,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.375,16.0,246.0,48.0,0.205,0.5281,0.0,0.3333,0.3333
Stephanie,apps,1.3333,0.5774,1,2,0.6667,0.3333,0.0,0.0,0.0,3,0.0833,0.05789473684210526,0.005263157894736842,0.015789473684210527,0.010526315789473684,0.0,0.005263157894736842,0.010526315789473684,0.03684210526315789,0.0,0.631578947368421,14.615384615384615,344.3333333333333,63.333333333333336,0.3336,0.457,0.2719,0.3751,0.4018
Stuart Cormie,apps,1.5,0.7071,1,2,0.5,0.5,0.0,0.0,0.0,2,0.125,0.030120481927710843,0.0,0.006024096385542169,0.0,0.006024096385542169,0.012048192771084338,0.006024096385542169,0.006024096385542169,0.0,0.6987951807228916,16.6,468.5,83.0,0.3813,0.5122,0.0402,0.365,0.4196
Tasnuva Mahbub,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.12987012987012986,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.33766233766233766,12.833333333333334,393.0,77.0,0.2409,0.6549,0.0,0.3333,0.3333
Timo Laaksonlaita,apps,2.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,2,0.25,0.027777777777777776,0.0,0.0,0.013888888888888888,0.0,0.041666666666666664,0.027777777777777776,0.0,0.0,0.3888888888888889,24.0,390.0,72.0,0.2959,0.6428,0.0231,0.4352,0.25
Tom,apps,2.0,1.4142,1,3,0.5,0.0,0.5,0.0,0.0,2,0.25,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.0,0.010101010101010102,0.0,0.797979797979798,16.5,286.0,49.5,0.3485,0.2795,0.1347,0.4234,0.5194
Tracey Shelley Moore,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.07228915662650602,0.0,0.0,0.03614457831325301,0.024096385542168676,0.03614457831325301,0.0,0.0,0.0,0.3614457831325301,11.857142857142858,445.0,83.0,0.2588,0.6702,0.0602,0.3414,0.3735
Uncle Nnaa,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,10.5,138.0,21.0,0.1937,0.4033,0.0,0.3333,0.3333
Valentine Wayne,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142857142857143,11.666666666666666,198.0,35.0,0.1964,0.45,0.0,0.3333,0.3333
Vincent Amaje,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.12244897959183673,0.0,0.0,0.04081632653061224,0.0,0.02040816326530612,0.04081632653061224,0.0,0.0,0.40816326530612246,49.0,271.0,49.0,0.2857,0.5307,0.068,0.7211,0.0
XToriTwilightX,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.05421686746987952,0.0,0.012048192771084338,0.0,0.006024096385542169,0.030120481927710843,0.0,0.024096385542168676,0.0,0.6325301204819277,15.090909090909092,421.5,83.0,0.3492,0.6602,0.1606,0.3233,0.3434
Ziad Eskharia,apps,2.0,0.0,2,2,0.0,1.0,0.0,0.0,0.0,2,0.25,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.39473684210526316,12.666666666666666,222.0,38.0,0.2388,0.46,0.0439,0.4167,0.25
aznie anastasia,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,14.0,70.5,14.0,0.309,0.38,0.0,0.6667,0.0
dinez,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,14.666666666666666,240.0,44.0,0.2097,0.48,0.0758,0.6439,0.0833
gbeminiyi gbemisola,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.5,9.5,117.0,19.0,0.1983,0.3967,0.2632,0.8772,0.0
jeff,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,9.5,101.0,19.0,0.1457,0.3967,0.0,0.3333,0.3333
jinwoo park,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.0,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.4056603773584906,13.25,303.0,53.0,0.2236,0.5414,0.0314,0.6085,0.0833
krishan Zeno,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.8571428571428571,10.5,211.0,31.5,0.3382,0.4648,0.0265,0.6614,0.0265
michael eki,apps,2.5,2.1213,1,4,0.5,0.0,0.0,0.5,0.0,2,0.375,0.0,0.0425531914893617,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0,0.8723404255319149,6.714285714285714,129.5,23.5,0.3299,0.0783,0.1418,0.4796,0.5771
n. lilies,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.84,8.333333333333334,58.0,8.333333333333334,0.2939,0.3611,0.1333,0.7733,0.0
nurul ain,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.875,16.0,106.5,16.0,0.3183,0.3867,0.0521,0.7083,0.0
ruben sandoval,apps,4.0,0.0,4,4,0.0,0.0,0.0,1.0,0.0,2,0.75,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4074074074074074,13.5,290.0,54.0,0.2258,0.5133,0.3333,0.5833,0.0833
shany aiman,apps,5.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,5,1.0,0.0,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0.009708737864077669,0.0,0.0,0.7184466019417476,6.866666666666666,136.2,20.6,0.29,0.402,0.0647,0.7055,0.0
smith asogun,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,12.0,127.0,24.0,0.1789,0.4133,0.0,0.3333,0.3333
sunday Ezekiel,apps,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,2,0.0,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.41304347826086957,7.666666666666667,126.0,23.0,0.176,0.41,0.0,0.2609,0.4058
